id,worker_id,job_detail_id,added_by,status,created_date,updated_date,created_by,updated_by
97ad7ebe-37ee-428b-8151-c68417d6d6da,33b084f8-5018-401d-a23e-352419099be5,404c74b5-0e61-4425-8ffd-28e53e013210,33b084f8-5018-401d-a23e-352419099be5,HIRED,2024-06-19 09:49:06,2024-06-19 09:50:44,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
97e1b8ba-385a-48d7-bee6-4ad2fd332807,33b084f8-5018-401d-a23e-352419099be5,130a8570-9165-4478-950d-3a64fc348d7e,33b084f8-5018-401d-a23e-352419099be5,HIRED,2024-08-27 05:16:44,2024-08-27 05:17:13,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
98556e70-401b-47c2-a49d-2ce9e811a20e,8d250d37-5fe6-4b9c-b0cd-10fc41594c05,bf38f173-c63d-451d-81cf-59aef81d4a3e,c8367fc3-d459-4b83-b48b-37521e6d4795,INTERVIEWING,2025-04-17 03:44:18,2025-04-17 03:44:18,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
98c71bb8-4927-46e9-9e6c-11d9b4974cc7,1ec5afe3-043f-45dd-8f4c-7a84d55db398,7f41cf2b-af89-469a-8112-96327089c374,1ec5afe3-043f-45dd-8f4c-7a84d55db398,HIRED,2024-02-23 05:29:34,2024-02-23 05:30:32,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
98f84c8b-f030-4d05-a1a2-ccb9258d6c70,9d9f1894-5892-4bc2-80f7-db193a3649ee,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,476dee15-d552-4120-b525-30cb64f97eee,TERMINATED,2023-08-07 06:58:37,2023-08-07 06:59:26,476dee15-d552-4120-b525-30cb64f97eee,476dee15-d552-4120-b525-30cb64f97eee
9990a4c0-8034-4d08-b393-2d1ad5758ba0,774648b9-b7cd-49a6-80f5-e227f34eb0c2,0141b21e-7f74-4822-9af5-8a5c46f3ffa2,90dfd38a-26c0-4af5-9b00-72e614d11753,UNSHORTLISTED,2023-08-07 11:47:32,2023-08-07 11:47:32,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
9ab84cbb-2477-4a35-9e7c-12ff232d4dc6,948afd3d-ea75-4626-9f5c-9daa82797d3c,ac88791d-6ff2-4b13-921e-81d0bf5865cd,948afd3d-ea75-4626-9f5c-9daa82797d3c,HIRED,2024-04-19 06:25:46,2024-04-19 06:33:15,948afd3d-ea75-4626-9f5c-9daa82797d3c,948afd3d-ea75-4626-9f5c-9daa82797d3c
9b76a8d3-5daf-4cca-a3e2-42563a10c89a,1ec5afe3-043f-45dd-8f4c-7a84d55db398,687db967-db3c-4a91-8ea1-0c32c8886e3e,1ec5afe3-043f-45dd-8f4c-7a84d55db398,UNSHORTLISTED,2024-01-24 05:34:56,2024-01-24 05:34:56,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
9c3fdbd7-febd-422f-9868-359c600a0b57,0c36a187-4358-49d8-96da-a03c74687490,553fd55f-49e5-4d83-9774-c1ee55bf83f9,0c36a187-4358-49d8-96da-a03c74687490,DECLINED,2024-06-19 05:29:16,2024-06-19 05:30:53,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
9c4e3001-7489-4b23-a6a8-9f737b1fd9ca,9e11456c-f0f6-48c7-9cbf-6f4447379727,9b09d8e6-ded8-439f-9b14-6e706eb8c6d4,9e11456c-f0f6-48c7-9cbf-6f4447379727,OFFERED,2024-06-19 05:54:44,2024-06-19 05:55:07,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
9d326563-5d3b-444e-b563-f0eb4aca9df0,0c36a187-4358-49d8-96da-a03c74687490,9f5625af-8059-4d74-aeaa-e8a1afe37f62,0c36a187-4358-49d8-96da-a03c74687490,OFFERED,2024-06-11 10:19:27,2024-06-11 10:31:59,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
9d8c9b9a-9c40-4b87-8bae-0e91864a4812,33b084f8-5018-401d-a23e-352419099be5,3c77e91a-4075-4f19-9e6e-f4e82c540c58,33b084f8-5018-401d-a23e-352419099be5,UNSHORTLISTED,2024-08-22 07:16:24,2024-08-22 07:16:24,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
9dbcd327-67ec-4283-9413-6fccedb7d4c4,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,eb87cfa9-7775-46f4-adc0-5b49ade2cc25,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,HIRED,2024-08-22 05:43:42,2024-08-22 05:45:17,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc
9e52ea78-9ac7-4613-a362-3dd942a2e5fd,a67a5cbd-c05f-40d6-b194-acad31f5ee97,9280f808-e72b-4ad2-b5d6-c931dca2d144,a67a5cbd-c05f-40d6-b194-acad31f5ee97,OFFERED,2024-07-09 11:27:37,2024-07-09 11:28:08,a67a5cbd-c05f-40d6-b194-acad31f5ee97,a67a5cbd-c05f-40d6-b194-acad31f5ee97
9fb020de-e954-4942-bb84-6bf53e697023,9e11456c-f0f6-48c7-9cbf-6f4447379727,d839f045-c281-4f90-8523-e28889d32283,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-06-14 04:43:08,2024-06-14 04:45:21,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
a02698ba-d360-4596-94c8-3a91ad3f94d5,44915c19-af43-4341-a5d6-c8dda2695585,00a19bb0-189c-442e-afee-3eef3a97801c,c8367fc3-d459-4b83-b48b-37521e6d4795,SHORTLISTED,2023-08-08 05:17:06,2024-07-18 09:57:39,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
a071fb56-7e68-4c02-978c-b7e618a4c093,67ef48a7-3430-4c29-873e-75cee189c472,506cce63-663d-4390-b313-149cb5630551,61703f25-0098-4ed7-bc9f-e8f65e8953f8,INTERVIEWING,2024-04-12 11:21:47,2024-08-13 09:53:11,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
a08d6c91-7124-4216-b1b7-cd7aaa642bcd,0c36a187-4358-49d8-96da-a03c74687490,f634c684-b269-4831-bbe5-eb9df06fe8f9,0c36a187-4358-49d8-96da-a03c74687490,OFFERED,2024-06-19 04:48:20,2024-06-19 04:49:46,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
a29712ad-3992-4a99-ad78-2f62140ddd99,dd272510-abea-4d7c-989b-4bce3091cca2,561d761a-3417-49bf-9ef9-fa50dbf01465,61703f25-0098-4ed7-bc9f-e8f65e8953f8,SHORTLISTED,2024-04-24 06:06:22,2024-04-24 06:10:58,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
a39628f0-afa1-4305-919c-1418eb47b04a,5d105d8b-e659-4041-8060-57ebe5630460,506cce63-663d-4390-b313-149cb5630551,5d105d8b-e659-4041-8060-57ebe5630460,HIRED,2024-03-28 13:52:55,2024-03-28 13:53:56,5d105d8b-e659-4041-8060-57ebe5630460,5d105d8b-e659-4041-8060-57ebe5630460
a3fad0ce-6982-4033-bc44-1141924c4fef,33b084f8-5018-401d-a23e-352419099be5,59f6c760-f357-4263-85b6-843c5740e3b9,33b084f8-5018-401d-a23e-352419099be5,INTERVIEWING,2024-03-28 04:26:00,2024-03-28 04:26:27,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
a49b9386-9b83-4d6f-9996-3fcc87b4421a,9e11456c-f0f6-48c7-9cbf-6f4447379727,cda6e278-cd10-4c67-9e0b-92918d96ea4e,9e11456c-f0f6-48c7-9cbf-6f4447379727,COMPLETED,2023-12-06 12:08:36,2024-02-16 08:45:13,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
a58a51ad-2522-4ee3-b886-59836df64b2f,9e11456c-f0f6-48c7-9cbf-6f4447379727,b50ec2f7-4d4c-45c0-877c-059f4b34a15c,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2023-11-09 06:18:18,2023-11-09 06:19:24,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
a5a5bc03-4f65-4dc0-9e46-4276c2e41268,67ef48a7-3430-4c29-873e-75cee189c472,7e68ec59-c9af-4e74-a3ef-787bce573a80,67ef48a7-3430-4c29-873e-75cee189c472,INTERVIEWING,2024-03-08 12:37:44,2024-04-12 07:07:42,67ef48a7-3430-4c29-873e-75cee189c472,67ef48a7-3430-4c29-873e-75cee189c472
a5ae6ace-3b51-44f0-a75e-4934356752a7,3be2c914-75ca-4a80-b5f6-2a059f8b9d66,0351918c-467d-460c-8425-870c27b2da74,c8367fc3-d459-4b83-b48b-37521e6d4795,UNSHORTLISTED,2023-08-07 11:48:19,2023-08-07 11:48:19,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
a61494dc-078c-4ef4-8724-ba60246b48da,992f7c4a-eff6-4332-b7ee-976cb5963a97,3292cfb9-6fe7-4a65-b387-0e9eeff69fac,90dfd38a-26c0-4af5-9b00-72e614d11753,TERMINATED,2023-08-08 12:55:41,2023-08-08 12:56:02,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
a645e52d-d6c3-4d09-a3ec-f8122d02a99b,6d7bc223-8f87-4f4f-818c-aa835ee14f2c,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,c8367fc3-d459-4b83-b48b-37521e6d4795,TERMINATED,2023-08-21 11:01:44,2023-08-21 11:01:49,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
a652ca45-d12d-40af-ba58-0ad55df02729,9e11456c-f0f6-48c7-9cbf-6f4447379727,b6f5715d-e787-400b-a4bd-3efb53373f7b,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-07-18 10:15:33,2024-07-18 10:15:33,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
a6859a9f-cab8-472b-9704-f0668ec2a607,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,2ea1a183-ed28-41a2-9b92-43eae75e3f75,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-04-19 04:18:38,2024-04-19 04:19:17,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
a6a57ede-c7b9-4da5-9b1d-8ad6948d4e9e,67ef48a7-3430-4c29-873e-75cee189c472,108e604c-0fb6-442c-9c0a-81c199745f6d,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-04-12 10:54:49,2024-04-12 10:56:28,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
a6fec4bd-f739-491c-9c46-6ae9ce95c434,1ec5afe3-043f-45dd-8f4c-7a84d55db398,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,1ec5afe3-043f-45dd-8f4c-7a84d55db398,TERMINATED,2024-01-22 11:46:39,2024-01-22 11:57:18,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
a7a6b599-1196-46db-9b62-a75279634072,7d49d132-b020-401a-ba47-5d7747d84101,4e4f3ece-a631-4fae-a2ca-83b0723283eb,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-08-27 11:17:57,2024-08-27 11:17:57,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
a7ee0529-a20f-48cc-b315-32d445f57089,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,64cf5cab-fa26-422b-ba89-e1a5ea345c6b,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,HIRED,2024-03-29 05:17:15,2024-03-29 05:18:25,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,f49fdbfb-45e4-40eb-90df-c3473d02cd7b
a83cf954-4286-412f-82ac-a85c849c7f14,67ef48a7-3430-4c29-873e-75cee189c472,1cbce746-eaf7-46bf-bf12-5900642b4ecb,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-06-26 05:35:42,2024-06-26 05:35:42,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
a877ec54-21a0-4413-b013-56737d4abf23,44915c19-af43-4341-a5d6-c8dda2695585,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,90dfd38a-26c0-4af5-9b00-72e614d11753,TERMINATED,2023-08-08 05:33:22,2023-08-08 05:33:22,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
a9340cd1-d2c5-42b5-956f-c656a8b066f7,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,e2d70dfa-5b3b-407b-ad9a-e0675ae15030,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,OFFERED,2024-06-11 09:40:38,2024-06-11 09:42:07,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,c9a92ec3-4ed8-4db2-b186-cb54e9864a29
aa2e240c-1421-4882-a62b-852f22e8cf59,b620ff42-4844-4443-be24-3e72f1e9dd32,5bbcb80a-3eea-4d31-9bb9-5517c41000be,b620ff42-4844-4443-be24-3e72f1e9dd32,INTERVIEWING,2025-04-17 11:37:47,2025-04-17 11:46:22,b620ff42-4844-4443-be24-3e72f1e9dd32,b620ff42-4844-4443-be24-3e72f1e9dd32
aad9e9bd-6dfa-42ca-b318-008dc5ae21fa,9e11456c-f0f6-48c7-9cbf-6f4447379727,8174dbac-90da-4abd-8f1e-6c817f856b6c,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-06-13 11:17:37,2024-06-13 11:22:24,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
ab96dcf8-1282-41cb-82f2-d4e564505590,0c36a187-4358-49d8-96da-a03c74687490,3a6d66a6-928d-4236-8bb0-51aad80ed9be,0c36a187-4358-49d8-96da-a03c74687490,INTERVIEWING,2024-06-18 06:24:08,2024-06-18 09:57:06,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
abc2ce32-bb2a-4c9e-9312-0ce674400812,54fea194-4220-40ff-83dd-00c5a946dc25,687db967-db3c-4a91-8ea1-0c32c8886e3e,54fea194-4220-40ff-83dd-00c5a946dc25,UNSHORTLISTED,2024-02-12 09:41:24,2024-02-12 09:41:24,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
abc3a644-2d22-4a0a-8a9b-3ba32eaf502e,948afd3d-ea75-4626-9f5c-9daa82797d3c,027f3513-ce7a-4d5d-8ff2-335435b19bc0,948afd3d-ea75-4626-9f5c-9daa82797d3c,INTERVIEWING,2024-04-12 04:46:12,2024-04-12 04:49:01,948afd3d-ea75-4626-9f5c-9daa82797d3c,948afd3d-ea75-4626-9f5c-9daa82797d3c
ac4f0bc0-984b-4c6f-8347-2c28877c6d1b,54fea194-4220-40ff-83dd-00c5a946dc25,aad187d9-dcda-40f7-aad3-687bbe8b63c1,54fea194-4220-40ff-83dd-00c5a946dc25,OFFERED,2024-03-13 06:02:51,2024-03-13 06:04:19,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
ac59b315-dad9-446a-962a-2be16ff826eb,33b084f8-5018-401d-a23e-352419099be5,01e0db0c-c0df-43a1-86e2-5fecf418829f,33b084f8-5018-401d-a23e-352419099be5,OFFERED,2024-08-23 13:04:13,2024-08-23 13:04:44,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
ad0f247a-e541-4f5b-b836-880526579e04,9e11456c-f0f6-48c7-9cbf-6f4447379727,3cfb05c9-d87d-47dc-8219-078082690af6,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-07-18 03:58:57,2024-07-18 03:58:57,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
addadc8e-17d1-40d0-ad78-b70f4f0bb94c,54fea194-4220-40ff-83dd-00c5a946dc25,d24e512e-cb33-48fe-90da-cf3ff94fee99,54fea194-4220-40ff-83dd-00c5a946dc25,OFFERED,2024-03-06 12:12:41,2024-03-06 12:15:34,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
ae987832-b7fd-47ee-8f4b-06d73096239f,9e11456c-f0f6-48c7-9cbf-6f4447379727,bdb55cf8-5490-4ac0-84b4-034470c833b2,9e11456c-f0f6-48c7-9cbf-6f4447379727,SHORTLISTED,2024-08-16 10:24:19,2024-10-02 11:10:16,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
aeba982e-78a4-40e6-9236-fd405fc4ed7c,9e11456c-f0f6-48c7-9cbf-6f4447379727,1c1ea1cf-2943-417b-be25-929a564d1080,9e11456c-f0f6-48c7-9cbf-6f4447379727,OFFERED,2024-05-31 08:46:34,2024-05-31 08:51:17,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
af3104f7-4463-473b-86d4-679d6406b937,dd272510-abea-4d7c-989b-4bce3091cca2,ae6e660d-f6c0-4ee5-a29c-ddcabd3e805c,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-08-16 10:10:05,2024-08-16 10:10:05,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
af42dcc8-3b9f-47c2-a0dc-6c4faafc351e,67ef48a7-3430-4c29-873e-75cee189c472,630cf651-bb81-4e17-b586-71370333468b,61703f25-0098-4ed7-bc9f-e8f65e8953f8,INTERVIEWING,2024-07-11 10:17:40,2024-07-11 10:18:02,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
af580273-2f4f-4255-919d-60db1be6b600,1ec5afe3-043f-45dd-8f4c-7a84d55db398,ceaa2e1a-cea1-472f-845f-339a71a53439,1ec5afe3-043f-45dd-8f4c-7a84d55db398,HIRED,2024-01-23 11:59:38,2024-01-23 12:00:50,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
b0201947-588d-4a72-9c2f-bd3943cbfcdd,159430f6-743d-4d53-b3fb-0a18f95a7f2e,2b54a50d-0c03-4c0a-8fb0-aeb48674b9c2,159430f6-743d-4d53-b3fb-0a18f95a7f2e,INTERVIEWING,2024-08-22 12:53:39,2024-08-22 12:56:33,159430f6-743d-4d53-b3fb-0a18f95a7f2e,159430f6-743d-4d53-b3fb-0a18f95a7f2e
b03da5d1-3a0f-4baa-9709-2590984d9744,c0034241-97a3-4d0b-9e28-2749df940e97,18638b2c-7085-4dfd-a710-4f57ac508dab,c0034241-97a3-4d0b-9e28-2749df940e97,OFFERED,2024-06-24 11:27:30,2024-06-24 11:27:56,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
b121274f-d6fd-45e6-bb6d-ff0cd2d130e0,9e11456c-f0f6-48c7-9cbf-6f4447379727,e9310b37-4737-4a61-a6a1-68d79df3e2c5,9e11456c-f0f6-48c7-9cbf-6f4447379727,DECLINED,2024-08-23 10:16:43,2024-08-23 10:19:42,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
b1ff02a2-1f2c-4245-9a6c-c2188fae35f9,6de24c94-6486-4a16-95d0-404ce86f6034,d4d8a0fe-0557-4d2f-a386-b2e919571e4c,6de24c94-6486-4a16-95d0-404ce86f6034,OFFER_REJECTED,2024-06-11 07:17:32,2024-06-11 07:19:02,6de24c94-6486-4a16-95d0-404ce86f6034,6de24c94-6486-4a16-95d0-404ce86f6034
b21da309-8fd2-4c1d-8d3b-1a6d9142ddf3,7d49d132-b020-401a-ba47-5d7747d84101,59f6c760-f357-4263-85b6-843c5740e3b9,61703f25-0098-4ed7-bc9f-e8f65e8953f8,INTERVIEWING,2024-03-28 04:30:22,2024-03-28 04:31:11,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
b39d43ba-36ec-42c8-a5ab-2c96253dc584,ea8d9856-029d-4071-8305-def44004aca8,ff2ed39f-9c22-40af-8be5-a9dbd426cff5,ea8d9856-029d-4071-8305-def44004aca8,INTERVIEWING,2024-08-16 09:43:50,2024-08-21 06:26:45,ea8d9856-029d-4071-8305-def44004aca8,ea8d9856-029d-4071-8305-def44004aca8
b441eca4-415e-41cf-9bbc-b782089f7337,9e11456c-f0f6-48c7-9cbf-6f4447379727,a9378388-3310-4ab4-a858-e83c65de8fe9,9e11456c-f0f6-48c7-9cbf-6f4447379727,OFFERED,2024-04-17 09:58:54,2024-06-04 11:16:16,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
b4425c5a-6735-47ce-ad99-16e478f948c0,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,1f47be18-0f31-4e1f-adff-d21ecdecc152,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,COMPLETED,2024-01-29 05:52:15,2024-02-16 05:20:01,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc
b45a6576-6c9c-4324-984c-19d8e196cf26,8a251f2b-92ec-4363-ac52-5e59c5755d05,163cb3d1-5617-4f58-ba89-77569c13ee0f,89f1e714-f065-42a8-b5fd-6fa395263257,SHORTLISTED,2024-04-19 09:56:31,2024-05-27 03:34:25,89f1e714-f065-42a8-b5fd-6fa395263257,89f1e714-f065-42a8-b5fd-6fa395263257
b5496b16-45d4-4ccc-a1d8-20e91c4306cf,67ef48a7-3430-4c29-873e-75cee189c472,ac2c9231-ea56-4931-91ef-0c7d7d2258ec,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2023-08-18 13:06:42,2023-08-18 13:07:16,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
b5c3301d-ad78-4c5f-b6fd-3deabb1c9580,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,38882b02-4ba2-41af-9d23-4a9eed70d932,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,COMPLETED,2024-02-20 04:06:24,2024-03-14 12:35:03,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc
b64a8a42-23fb-4d17-a432-588196e93634,8d250d37-5fe6-4b9c-b0cd-10fc41594c05,acafdca6-623f-4a89-b94c-728b87fbea97,8d250d37-5fe6-4b9c-b0cd-10fc41594c05,UNSHORTLISTED,2025-04-16 07:31:45,2025-04-16 07:31:45,8d250d37-5fe6-4b9c-b0cd-10fc41594c05,8d250d37-5fe6-4b9c-b0cd-10fc41594c05
b652d0ab-dbd7-4616-bec3-87f91f2841f5,9e11456c-f0f6-48c7-9cbf-6f4447379727,799c84c5-281b-4021-999a-219b5fc71b1c,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-02-20 10:36:26,2024-02-20 10:39:10,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
b6b1358e-d2cb-4e81-8f50-3682c257d8b8,e1b924eb-892f-4916-8eae-b0474943deda,00a19bb0-189c-442e-afee-3eef3a97801c,c8367fc3-d459-4b83-b48b-37521e6d4795,UNSHORTLISTED,2024-04-12 05:42:09,2024-04-12 05:42:09,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
b6e27b0d-7e96-4343-acc7-08276226495c,33b084f8-5018-401d-a23e-352419099be5,9b9b5143-a0ed-444c-9280-bc564df43998,33b084f8-5018-401d-a23e-352419099be5,UNSHORTLISTED,2024-08-22 13:04:12,2024-08-22 13:04:12,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
b730c1c7-3915-4c8e-8b28-4bae80a369ed,1ec5afe3-043f-45dd-8f4c-7a84d55db398,c33e547a-b10d-4f53-848b-ccaed693383b,1ec5afe3-043f-45dd-8f4c-7a84d55db398,OFFER_APPROVED,2024-02-21 05:24:11,2024-02-21 05:26:46,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
b7b9357d-91f0-4b6f-b631-ec9e90df9d6f,159430f6-743d-4d53-b3fb-0a18f95a7f2e,eb87cfa9-7775-46f4-adc0-5b49ade2cc25,159430f6-743d-4d53-b3fb-0a18f95a7f2e,HIRED,2024-08-22 07:31:44,2024-08-22 07:33:46,159430f6-743d-4d53-b3fb-0a18f95a7f2e,159430f6-743d-4d53-b3fb-0a18f95a7f2e
b7d121c1-ed1e-4a5d-a7eb-62933ee3d1bd,c0034241-97a3-4d0b-9e28-2749df940e97,ff2ed39f-9c22-40af-8be5-a9dbd426cff5,c0034241-97a3-4d0b-9e28-2749df940e97,INTERVIEWING,2024-07-16 12:20:44,2024-07-16 12:22:59,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
b8328703-940a-459b-8d18-cf2f00eac8a4,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,ae6e660d-f6c0-4ee5-a29c-ddcabd3e805c,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,INTERVIEWING,2024-07-09 09:22:13,2024-07-09 09:22:58,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,c9a92ec3-4ed8-4db2-b186-cb54e9864a29
b861b50b-be2c-40da-afb6-2c3909e5832e,33b084f8-5018-401d-a23e-352419099be5,ee74a2ed-c554-4754-a728-ca1a1b756062,33b084f8-5018-401d-a23e-352419099be5,UNSHORTLISTED,2024-08-22 01:28:15,2024-08-22 01:28:15,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
b8847383-02e7-4c8f-9609-94eedaf5a990,44915c19-af43-4341-a5d6-c8dda2695585,0717ecf7-2b20-4f25-baf0-ae10461a3191,c8367fc3-d459-4b83-b48b-37521e6d4795,INTERVIEWING,2023-08-07 11:16:39,2024-05-27 04:23:05,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
b895b2cb-2d55-4298-b951-7a585a8fa9e4,9e11456c-f0f6-48c7-9cbf-6f4447379727,67bd3bbe-0a5f-4667-ac3e-0cca69863c8f,9e11456c-f0f6-48c7-9cbf-6f4447379727,SHORTLISTED,2024-07-18 11:42:14,2024-08-20 05:06:24,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
