id,created_by,created_date,updated_by,updated_date,approved_date,cost,requested_date,status,client_id,jobsite_id,payment_milestone_id,payment_milestone_bid_id,project_detail_id,subcontractor_id
e1c07bf2-1fb9-4ee8-a45f-8b9ffe6639e2,NULL,2024-01-24 09:57:56,NULL,2024-01-24 09:57:56,NULL,745,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,225e0d98-8eb2-4b85-a3da-5dd7831a9652,5807072a-3d5c-4fa4-923a-06b9a3ca64cf,NULL,0d42b62a-d2c1-44ab-806c-57280cd2d05a,a3d2b1e9-d64f-46b7-85f5-af83442a5547
e34c6fac-d887-4397-8ba2-dc930c6e0b15,NULL,2024-04-18 05:30:08,NULL,2024-04-18 05:30:08,NULL,888,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,5a81df2a-5e58-4adf-bb7d-477f9d1586f6,fa016b30-133f-40c9-b378-81d0c07ca90c,b367ec90-acd3-49da-8fe0-4efcdd5b9aba,fcccc018-c462-41f1-8fb9-0b1c4b01e5f5,8e9967a6-5915-45d4-a25e-11b1876d18df
e469287f-5696-4a72-8754-f4fed5297658,NULL,2024-07-12 09:35:31,NULL,2024-08-27 11:05:53,NULL,14,2024-08-27 11:05:53,REQUESTED,b91189e3-47b3-44b1-a685-0252e97c7d1c,90255f72-0f24-40c3-9c57-8639dd2e341c,9bb13076-094f-4866-a8d9-19ceb8e8ab18,01d9c564-d601-4c87-b91c-802ae61cb4bd,fc88bc02-4f37-431b-a805-34788f43324c,8e9967a6-5915-45d4-a25e-11b1876d18df
e4b6cefb-d1f5-4401-80b2-c1a4da346e5f,NULL,2024-07-17 04:20:06,NULL,2024-07-17 04:20:06,NULL,13.2,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,4737682c-685b-4e69-bafe-ac5d0389e9f8,887a94a0-6cd3-4de6-a970-dbabcba41f74,e9c65f8c-e68d-4b7b-b8ba-8238be940331,00e8966b-6f43-44f0-993c-c36282eb2559,a3d2b1e9-d64f-46b7-85f5-af83442a5547
e4e32d05-8c68-48c7-8db1-e156d2a33a94,NULL,2024-08-01 12:55:16,NULL,2024-08-01 12:57:30,2024-08-01 12:57:30,10000,2024-08-01 12:56:54,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,9f3a4e42-4234-443b-90e9-6b39ebfacffb,121ec27c-2b16-4bcc-ba28-34edb90b6fe3,38651547-5c69-421b-86da-21b07c710cde,9f6a219b-206d-48b1-9a5d-2111e2bac0a6,a3d2b1e9-d64f-46b7-85f5-af83442a5547
e515f604-005d-4de4-81c9-3eb018dacc69,NULL,2024-07-09 09:53:39,NULL,2024-07-09 09:53:39,NULL,31,NULL,NOT_SUBMITTED,b91189e3-47b3-44b1-a685-0252e97c7d1c,329996bf-5bed-480b-a073-4c79be696908,5d5e54a9-7592-4d91-9648-45de98ebccca,NULL,3121a9d6-1948-4074-b04d-9790cd84f2ee,c1e99329-85c4-457f-9e56-40760d57aff5
e53e625d-b582-44c5-b44a-3bc61f854bff,NULL,2024-02-12 09:29:52,NULL,2024-07-04 06:49:38,2024-07-04 06:49:38,110,2024-06-10 04:59:30,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,27d59306-60c8-429a-ac37-7e0f4f9343af,5dda4109-3879-4955-bb55-ff0971a7692d,NULL,18426947-c262-4d09-8506-932ea98dfa07,a3d2b1e9-d64f-46b7-85f5-af83442a5547
e543f806-79eb-4c7b-80de-a70646eec690,NULL,2024-07-17 04:09:20,NULL,2024-07-17 04:09:20,NULL,12,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,6f9faf35-193a-477b-9b14-d4d2bd09f167,ed858434-a24e-4b4f-abb2-d0bd44efd2d6,7d31743f-4571-4adf-9e82-7cd81b137cb9,96a65cd7-9325-4345-a862-1cf7a7fe6842,a3d2b1e9-d64f-46b7-85f5-af83442a5547
e54fffb8-cc83-44e9-8234-f130116bf4bd,NULL,2023-12-28 09:08:28,NULL,2024-07-04 06:43:05,2024-07-04 06:43:05,100,2024-01-09 11:17:08,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,da9bfffe-f080-401b-a128-eac651ffb42e,39b59438-83ff-456b-9c4d-9e474570ec41,f4201807-f6ae-4a1b-8c53-f376a127bdd1,da9ebcac-bd81-4e00-a8e8-25a9ffcc782f,a3d2b1e9-d64f-46b7-85f5-af83442a5547
e5bc2e95-8ac5-4bba-80a4-5ef34f8917fe,NULL,2025-04-21 12:25:01,NULL,2025-04-21 12:41:32,2025-04-21 12:41:32,319800,2025-04-21 12:38:32,APPROVED,c0f385bf-790f-431d-8dc4-1bf83ba3a392,540cc3cf-a547-4996-b54b-e3e0e8af8e37,e8bae712-232a-4d85-9706-b1f85afc8cd3,86c4959e-60e7-4572-9334-b7cd9d0969c1,de657a5e-8e86-4341-b4b3-d161a029122d,6fdfa82e-6825-4658-a162-a518011bffd8
e6306e20-c2f0-4166-8589-21eab6c3f40e,NULL,2024-03-18 09:47:37,NULL,2024-03-18 09:47:37,NULL,999,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,d5213713-a398-496e-b5ea-841b4a68242d,5d13096e-61e1-4309-8856-b7e52411153d,50543359-f0e8-4644-b2af-ba3cb67a76c2,09531cee-0999-4bce-af00-33fecde29b31,c1e99329-85c4-457f-9e56-40760d57aff5
e65f5169-f6a0-4901-97a9-c30146412204,NULL,2024-02-09 11:46:51,NULL,2024-02-09 11:46:51,NULL,775,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,fb153f6f-adb1-4a07-a625-e6152560f47a,61f74c9e-3e86-4cc1-8b10-b5cc201ab129,4ec11cda-140f-4e8e-8b4a-41f1314ebcfe,92ea6776-a0c4-4efb-ab52-9c4f26c0530f,c1e99329-85c4-457f-9e56-40760d57aff5
e6625c44-c04b-4854-ba27-3e8e55999ffa,NULL,2024-08-27 04:49:07,NULL,2024-08-27 04:49:07,NULL,444439999555560,NULL,NOT_SUBMITTED,b91189e3-47b3-44b1-a685-0252e97c7d1c,4187013b-d1c5-4fcf-bbf8-04eb187fea4a,155c716d-5130-46a7-98a4-eb0f3dd0e983,NULL,78f3ee77-0d06-4391-85a5-bb36eca4a377,73c35bda-c637-4513-a758-b9491df12540
e6a791d1-e9ea-45ff-a890-dc3e869ae328,NULL,2024-04-03 07:32:03,NULL,2024-04-03 07:32:03,NULL,98,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,bb03a265-5278-4072-8058-72af29e695e6,2f952d9a-2bfb-4475-b171-8b12ed81a5cb,3244c9b1-8638-4f4b-b8a6-54739b98a09e,2053f0ee-97d1-4237-99c2-e4d1863abc12,8e9967a6-5915-45d4-a25e-11b1876d18df
e6af1c90-4c46-4b41-965b-07d948fa281e,NULL,2024-04-16 06:41:45,NULL,2024-04-16 02:10:37,NULL,50,2024-04-16 02:10:37,REQUESTED,3f8eb79e-f046-4317-adee-7b916a3ee09e,078ccc87-1602-4984-bf70-afc9cc6f4314,c2476215-b612-43ec-9f56-c22d66033e25,9b76ca4c-ac1a-426d-b202-efee36f4e62b,df575746-9eea-4781-93f7-84bf753330ff,73c35bda-c637-4513-a758-b9491df12540
e6fcac99-ddcb-498b-a557-de59f101ff64,NULL,2024-04-12 09:22:35,NULL,2024-04-12 09:22:35,NULL,48,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,dc421959-bcb9-475d-b2c8-b5aa71830e60,a2468653-dd46-4458-b889-0811afcf585c,bea1a8e6-2fb3-4651-baf0-c5d235ea57ba,7409c6c8-7088-405f-9af0-86d2318ea785,8e9967a6-5915-45d4-a25e-11b1876d18df
e856b511-5ee3-44d1-925d-adc06fe9da4b,NULL,2024-07-04 09:19:00,NULL,2024-07-04 09:19:00,NULL,22,NULL,NOT_SUBMITTED,b91189e3-47b3-44b1-a685-0252e97c7d1c,2c776496-e87e-4c1a-8dae-1a96dd7ad305,a62e30f9-5361-4ff7-b1a4-7a7d245c590f,50ebe224-7d62-41b5-a3ac-eee04b010565,b74f8ab2-a030-41a5-9c8b-c408953e7b2c,c1e99329-85c4-457f-9e56-40760d57aff5
ea316fb6-600e-4456-9f7d-5fa8fa4ba94b,NULL,2024-02-05 07:21:33,NULL,2024-02-05 07:21:33,NULL,105,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,e81ff06c-4a9d-4542-b7ef-47a02f7aa3b6,b309a215-616c-4408-a99b-cffede3a4107,53964d30-c38e-4462-a638-cacaf1bab11b,b700d3c2-7ab4-404b-bcea-f6b284100576,a3d2b1e9-d64f-46b7-85f5-af83442a5547
eae58309-21c1-4e79-8357-5c2e30ef5a51,NULL,2023-12-13 12:19:31,NULL,2024-07-04 06:43:05,2024-07-04 06:43:05,120,2024-01-09 10:55:19,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,d31fee80-dba6-4656-a3cf-c098aeddd76c,b62d754c-0bc1-49bf-beb4-1b58861f5d59,9eb23ba8-7b92-4ce6-b17e-787fb0fd12b5,2103602c-c21b-4356-b6fd-4dad9162d46c,a3d2b1e9-d64f-46b7-85f5-af83442a5547
ed74b616-df4d-42f9-b637-80f483a4325b,NULL,2024-04-17 11:39:33,NULL,2024-04-17 11:39:33,NULL,50,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,fff636cf-8098-456c-b986-813c79286d26,bcbb0d28-65da-48a8-b948-a88598fd6127,f141b215-8bfd-4f7c-85c6-ef22e44367ef,d7690264-fb43-4917-abd2-f1394990e19e,8e9967a6-5915-45d4-a25e-11b1876d18df
edfb06af-67b3-4301-8549-430f3c22a80c,NULL,2024-02-16 05:24:18,NULL,2024-05-09 09:09:20,NULL,52,2024-05-09 09:09:20,REQUESTED,c8367fc3-d459-4b83-b48b-37521e6d4795,c79ca219-5d1c-49d0-8015-29bcdaf8c97a,c5349edb-46d4-45f1-955c-1857353aef4d,86a68a2e-012e-4991-a27c-41bd03d76d89,07fa30eb-57d5-4657-80e8-e4cd64827993,c1e99329-85c4-457f-9e56-40760d57aff5
ee02dae2-4948-4525-a490-b974ca531dad,NULL,2024-02-06 05:34:34,NULL,2024-02-06 05:34:34,NULL,45.01330376940132,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,d7fd575a-99f9-4513-9ba7-b67d80d5fcc4,ca46898d-fc08-4e99-9e38-343975fa0fee,8453d1f7-e364-4740-b858-6fa4ac4283fd,8904f783-a5c4-49dc-8e9b-0547c4859f70,a3d2b1e9-d64f-46b7-85f5-af83442a5547
ee81c958-caed-4e7e-8947-f1f79f774e2a,NULL,2024-02-26 11:02:32,NULL,2024-02-26 11:02:32,NULL,9856800,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,225e0d98-8eb2-4b85-a3da-5dd7831a9652,ce85c1c2-d648-4dd7-9457-6f27da74a597,NULL,0d42b62a-d2c1-44ab-806c-57280cd2d05a,a3d2b1e9-d64f-46b7-85f5-af83442a5547
efceb5ba-893c-48d3-a976-1e447bb48c79,NULL,2025-04-29 12:10:00,NULL,2025-04-29 12:31:58,2025-04-29 12:31:58,134800,2025-04-29 12:31:05,APPROVED,c0f385bf-790f-431d-8dc4-1bf83ba3a392,d246baf6-0d26-44d0-b3b0-3927ba6fb826,e0fa772f-60c4-4785-b9f1-5146db15095a,a44299be-79d2-4d39-b663-d61c54a3e949,5e4b099b-929c-4436-bfb0-a810ad2c367f,2dc73d61-8642-42b9-bcea-817ee1d1abbf
f0583840-ce5a-4f1c-864d-ed31a032642a,NULL,2024-08-16 07:18:31,NULL,2024-08-16 07:18:31,NULL,67,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,4cd42b4a-2bf9-4fa2-a9e3-beab776575a5,aa01c04b-8764-4099-be26-1cd6692f5e96,bbe863fa-3e0f-4e12-b5cc-943d366e637d,dd216be6-eb63-4ccd-b7c0-8523728cf302,a3d2b1e9-d64f-46b7-85f5-af83442a5547
f12e07d2-21c7-4c30-8234-3e48984827d0,NULL,2024-07-30 12:56:01,NULL,2024-07-30 13:00:59,2024-07-30 13:00:59,50000,2024-07-30 13:00:23,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,a300f4b5-6c32-40af-90cf-981b87486165,a89d07ed-c0e1-4c2f-a2d3-8bd2372023a0,NULL,c025f412-1992-4c36-9005-659f602ab8dc,73c35bda-c637-4513-a758-b9491df12540
f166b702-10fb-4f4f-a9a9-2eb768ebcf87,NULL,2024-03-27 05:38:12,NULL,2024-03-27 05:38:12,NULL,300,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,d0bdd6ab-452c-4412-b1f8-71760d50ac11,d9cabfc5-f53a-4908-8699-4d30235a30a2,7c6f0531-0617-4974-82b1-c6596160e75c,9f334f04-478c-4f50-ba10-bf0f8c5dd841,1c414d9d-c37d-47cd-9f7d-882d51abb8e6
f16ddd6c-1c07-4557-a340-5fbda1d5cf84,NULL,2025-04-29 11:40:55,NULL,2025-04-29 12:31:58,2025-04-29 12:31:58,188000,2025-04-29 12:29:27,APPROVED,c0f385bf-790f-431d-8dc4-1bf83ba3a392,87a364a5-c7b2-4f94-8897-35d5bb8453e0,ba9e98a3-e592-4a46-8d9f-1758169ca8db,48fa4a8c-566a-494c-b85a-d978578c4139,5e4b099b-929c-4436-bfb0-a810ad2c367f,2dc73d61-8642-42b9-bcea-817ee1d1abbf
f1a4a6bd-eb7f-45f9-a5e9-86a827aca9c1,NULL,2024-06-13 10:23:08,NULL,2024-06-13 10:23:08,NULL,440,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,68c05c14-2529-46b3-8168-3d4fc3f19766,6a4ff6fb-3a4d-4382-8bea-23127ea3a037,NULL,52506704-1d22-423e-a545-db2269769851,c1e99329-85c4-457f-9e56-40760d57aff5
f3cb58d6-33f0-4cfc-97c3-73c8842a0578,NULL,2024-03-21 08:43:14,NULL,2024-03-21 10:06:35,2024-03-21 10:06:35,156,2024-03-21 10:05:52,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,77435033-c8d9-46de-8133-b4630bcf33a3,53fe682e-4e69-4c92-9289-fd2649cd5ee0,d50dbaac-9f0e-4c94-8543-ae7866f3fd45,4391caa2-bd99-40c8-b73a-6b957d9e2fe3,73c35bda-c637-4513-a758-b9491df12540
f3cb6ea9-3352-403f-bc86-dd89f1cab9b5,NULL,2024-07-09 06:32:24,NULL,2024-07-09 06:32:24,NULL,13,NULL,NOT_SUBMITTED,b91189e3-47b3-44b1-a685-0252e97c7d1c,2ef9c12b-5280-43d9-b12b-0fec9dcfa785,38e6ad74-0810-4667-b542-454528fe5355,bec9a10e-9306-4b95-8f29-42ef3e7206d8,a571fc93-2b19-4c94-bccd-0b75b96dca65,c1e99329-85c4-457f-9e56-40760d57aff5
f486210a-29fe-4762-82a0-ccc36ec0492d,NULL,2024-03-26 09:19:05,NULL,2024-08-22 09:17:33,NULL,168,2024-08-22 09:03:51,REJECTED,c8367fc3-d459-4b83-b48b-37521e6d4795,bbddb98d-80f4-4167-89fb-59e3a1891846,44d6993c-7bd2-4443-b6c5-c6de2a0cb538,0e9cfd36-6f95-427f-a65d-cca59cc9311a,c7ea5e3d-4859-484c-91c9-c7d65b5ad650,8e9967a6-5915-45d4-a25e-11b1876d18df
f529c258-905b-4304-8ec8-d9267f5b312e,NULL,2024-08-22 11:10:48,NULL,2024-08-22 11:10:48,NULL,60,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,d4f79243-0f7f-41d9-a8b2-39b7437ef206,b9ce23bc-4747-488a-ac2c-18ecf392b569,NULL,0033cb83-cd09-412c-a6e8-1eb4f3918d0f,8e9967a6-5915-45d4-a25e-11b1876d18df
f5813bab-f3c6-4984-913b-28bb71a23dda,NULL,2024-02-14 11:36:27,NULL,2024-07-04 06:49:38,2024-07-04 06:49:38,2222,2024-07-04 06:40:10,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,aa03b26d-8edf-49a9-94d7-c9bd70827393,a5f7752d-8764-4e67-8fcb-d8e8ddc2c3d1,70829b78-dbd3-4c4e-8ab8-94a510eb38fe,44a10ebf-056c-4742-9e9e-9a5e8cb6b2b1,a3d2b1e9-d64f-46b7-85f5-af83442a5547
f5d60726-4efe-46fc-973c-8ffec1031a96,NULL,2024-01-25 08:53:01,NULL,2024-01-25 12:29:01,2024-01-25 12:29:01,10,2024-01-25 09:32:31,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,81c98935-50c9-4aea-a72f-cdf25119bd61,75a9624e-f78c-435b-9c71-b871b2742f7f,6d784cbc-3a59-4d9b-ad69-e679b8a693b2,ba1abfa5-9391-4925-9b34-5479095ea65d,a3d2b1e9-d64f-46b7-85f5-af83442a5547
f72d3419-89b9-4919-a1e1-5cb9fbe008d8,NULL,2024-05-09 09:28:42,NULL,2024-05-09 09:28:42,NULL,0,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,cc2feb40-f976-4a28-90f1-06f074681e50,906252c2-8b90-4913-a147-0b9f9e8220f6,NULL,9bdac0e9-6ccd-4d6b-9f3e-2c5bad9bc98e,c1e99329-85c4-457f-9e56-40760d57aff5
f7520a31-0ebe-4e67-9bd0-c50fa5c13a67,NULL,2024-08-01 12:43:10,NULL,2024-08-01 12:49:56,2024-08-01 12:49:56,10000,2024-08-01 12:44:00,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,08faf918-0ad1-4865-b021-3e31803e3778,3768d1c4-cbe7-412e-800a-91153f2ff223,c818665a-7be6-484b-8e17-de299f93c581,88120d93-1af1-4fbc-bdaa-47fa5f817e0d,a3d2b1e9-d64f-46b7-85f5-af83442a5547
f7c8d22f-69c5-49cb-9ad1-e4e6f25c8a2e,NULL,2024-03-26 05:19:54,NULL,2024-08-08 08:54:41,2024-08-08 08:54:41,0,2024-07-11 04:36:58,APPROVED,c8367fc3-d459-4b83-b48b-37521e6d4795,ec1adee5-be2c-4459-868e-8286ae55b2bf,c26411bd-575c-4e13-a7a5-dc6ea79110fc,NULL,7ade23e8-ef5b-4db5-ab0d-c2146c511b2f,8e9967a6-5915-45d4-a25e-11b1876d18df
f8feaa64-d54a-43a8-bc56-a8a622fa570c,NULL,2024-07-16 04:58:03,NULL,2024-07-16 04:58:03,NULL,3,NULL,NOT_SUBMITTED,b91189e3-47b3-44b1-a685-0252e97c7d1c,993895f0-26a9-4d46-b81a-aa4c4a3b423d,b0363dfe-08dd-4468-8973-7242a22e0356,NULL,fb58957a-3be7-4380-9e9c-531a2175ff21,a3d2b1e9-d64f-46b7-85f5-af83442a5547
f9355a50-4572-421d-a514-8879293ed777,NULL,2024-07-17 04:27:26,NULL,2024-07-17 04:27:26,NULL,800,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,79985159-46d0-4693-a449-8cf991711b21,ec2ce4f3-11b4-45cf-a2a8-2f00f019db23,NULL,74786ddf-5455-4bba-8d1f-f987c255d644,a3d2b1e9-d64f-46b7-85f5-af83442a5547
fb1fce74-dc3e-4325-a86c-3ab51053dc56,NULL,2024-07-15 07:21:39,NULL,2024-07-15 07:21:39,NULL,200,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,3b30698c-8e59-4c97-b8b3-4e8e9d9c30cd,778e5501-b37e-46c5-8899-24054480e9ac,4fe12cef-573b-49a6-9d31-37b150038d3e,06911f85-7957-4bb2-a28d-1503ab56c2db,a3d2b1e9-d64f-46b7-85f5-af83442a5547
fcdfd0e8-eeb6-4ae1-9413-32d313332363,NULL,2024-07-03 09:32:05,NULL,2024-07-03 09:32:05,NULL,672,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,dc43b3d7-b2e0-459e-87b7-9fa301a8b83e,8c538bcd-7fc2-4935-907a-1609218771cc,66957c07-86fd-45d5-b603-d9715a707729,0ee0d217-8bea-4cc9-a706-7db84a2cd1ae,c1e99329-85c4-457f-9e56-40760d57aff5
fe2512b1-4a70-4e63-95c6-40ed45b7e2f7,NULL,2024-04-03 12:30:26,NULL,2024-04-03 12:30:26,NULL,8200.455580865604,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,3adb2b79-1b51-4c9b-98e0-cfcd20ff2119,27e1dea4-721d-43a1-915c-5f0bd7ac4e8a,NULL,2e59f3f8-4b69-4851-ab96-866ff01995a6,8e9967a6-5915-45d4-a25e-11b1876d18df
fe5ff0d6-ee77-49f9-983a-8ce2680b21b8,NULL,2024-08-01 12:22:03,NULL,2024-08-01 12:22:03,NULL,10000,NULL,NOT_SUBMITTED,c8367fc3-d459-4b83-b48b-37521e6d4795,53c6dfe2-731f-442d-8d98-47070a7fa818,93f0552a-deab-4166-acd3-e5d73aa6e5bf,f6ce6c70-4844-4ed1-b8cc-2b26977ab8d6,88120d93-1af1-4fbc-bdaa-47fa5f817e0d,a3d2b1e9-d64f-46b7-85f5-af83442a5547
